city,site_id,road
新北市,新北市烏來區,阿玉路 
桃園市,桃園市桃園區,三元街
桃園市,桃園市桃園區,三和街
桃園市,桃園市桃園區,三民路
桃園市,桃園市桃園區,三聖路
桃園市,桃園市桃園區,上海路
桃園市,桃園市桃園區,中原路
桃園市,桃園市桃園區,中和街
桃園市,桃園市桃園區,中埔一街
桃園市,桃園市桃園區,中埔七街
桃園市,桃園市桃園區,中埔二街
桃園市,桃園市桃園區,中埔五街
桃園市,桃園市桃園區,中埔六街
桃園市,桃園市桃園區,中央街
桃園市,桃園市桃園區,中寧街
桃園市,桃園市桃園區,中山北路
桃園市,桃園市桃園區,中山東路
桃園市,桃園市桃園區,中山路
桃園市,桃園市桃園區,中州街
桃園市,桃園市桃園區,中平路
桃園市,桃園市桃園區,中正一街
桃園市,桃園市桃園區,中正三街
桃園市,桃園市桃園區,中正二街
桃園市,桃園市桃園區,中正五街
桃園市,桃園市桃園區,中正路
桃園市,桃園市桃園區,中福街
桃園市,桃園市桃園區,中興街
桃園市,桃園市桃園區,中華路
桃園市,桃園市桃園區,中路北街
桃園市,桃園市桃園區,中路街
桃園市,桃園市桃園區,五福一街
桃園市,桃園市桃園區,五福七街
桃園市,桃園市桃園區,五福三街
桃園市,桃園市桃園區,五福九街
桃園市,桃園市桃園區,五福二街
桃園市,桃園市桃園區,五福五街
桃園市,桃園市桃園區,五福十一街
桃園市,桃園市桃園區,五福十三街
桃園市,桃園市桃園區,五福四街
桃園市,桃園市桃園區,仁一街
桃園市,桃園市桃園區,仁和街
桃園市,桃園市桃園區,仁愛路
桃園市,桃園市桃園區,介壽路
桃園市,桃園市桃園區,介新街
桃園市,桃園市桃園區,保定一街
桃園市,桃園市桃園區,保定三街
桃園市,桃園市桃園區,保定二街
桃園市,桃園市桃園區,保定五街
桃園市,桃園市桃園區,保定六街
桃園市,桃園市桃園區,保羅街
桃園市,桃園市桃園區,信一街
桃園市,桃園市桃園區,信二街
桃園市,桃園市桃園區,信光路
桃園市,桃園市桃園區,信義街
桃園市,桃園市桃園區,信陽街
桃園市,桃園市桃園區,健行路
桃園市,桃園市桃園區,光文街
桃園市,桃園市桃園區,光明街
桃園市,桃園市桃園區,光興街
桃園市,桃園市桃園區,光華街
桃園市,桃園市桃園區,公六街
桃園市,桃園市桃園區,公園路
桃園市,桃園市桃園區,力行路
桃園市,桃園市桃園區,勇一街
桃園市,桃園市桃園區,北埔路
桃園市,桃園市桃園區,北新街
桃園市,桃園市桃園區,北興街
桃園市,桃園市桃園區,北華街
桃園市,桃園市桃園區,南京街
桃園市,桃園市桃園區,南山街
桃園市,桃園市桃園區,南市
桃園市,桃園市桃園區,南平路
桃園市,桃園市桃園區,南昌東街
桃園市,桃園市桃園區,南昌街
桃園市,桃園市桃園區,南昌西街
桃園市,桃園市桃園區,南海街
桃園市,桃園市桃園區,南興街
桃園市,桃園市桃園區,南華街
桃園市,桃園市桃園區,南豐一街
桃園市,桃園市桃園區,南豐三街
桃園市,桃園市桃園區,南豐二街
桃園市,桃園市桃園區,南豐街
桃園市,桃園市桃園區,南通路
桃園市,桃園市桃園區,南門街
桃園市,桃園市桃園區,博愛西路
桃園市,桃園市桃園區,博愛路
桃園市,桃園市桃園區,厦門街
桃園市,桃園市桃園區,吉多街
桃園市,桃園市桃園區,吉安一街
桃園市,桃園市桃園區,吉安街
桃園市,桃園市桃園區,吉昌街
桃園市,桃園市桃園區,吉林路
桃園市,桃園市桃園區,同安街
桃園市,桃園市桃園區,同德一街
桃園市,桃園市桃園區,同德七街
桃園市,桃園市桃園區,同德三街
桃園市,桃園市桃園區,同德二街
桃園市,桃園市桃園區,同德五街
桃園市,桃園市桃園區,同德六街
桃園市,桃園市桃園區,同德十一街
桃園市,桃園市桃園區,同德十二街
桃園市,桃園市桃園區,同德十街
桃園市,桃園市桃園區,向善街
桃園市,桃園市桃園區,和平路
桃園市,桃園市桃園區,和愛街
桃園市,桃園市桃園區,和興街
桃園市,桃園市桃園區,四維街
桃園市,桃園市桃園區,國信街
桃園市,桃園市桃園區,國光街
桃園市,桃園市桃園區,國強一街
桃園市,桃園市桃園區,國強七街
桃園市,桃園市桃園區,國強二街
桃園市,桃園市桃園區,國強八街
桃園市,桃園市桃園區,國強六街
桃園市,桃園市桃園區,國強十一街
桃園市,桃園市桃園區,國強十三街
桃園市,桃園市桃園區,國強十二街
桃園市,桃園市桃園區,國強十街
桃園市,桃園市桃園區,國民街
桃園市,桃園市桃園區,國聖一街
桃園市,桃園市桃園區,國聖三街
桃園市,桃園市桃園區,國聖二街
桃園市,桃園市桃園區,國聖五街
桃園市,桃園市桃園區,國興街
桃園市,桃園市桃園區,國華街
桃園市,桃園市桃園區,國豐一街
桃園市,桃園市桃園區,國豐七街
桃園市,桃園市桃園區,國豐三街
桃園市,桃園市桃園區,國豐二街
桃園市,桃園市桃園區,國豐五街
桃園市,桃園市桃園區,國豐八街
桃園市,桃園市桃園區,國豐六街
桃園市,桃園市桃園區,國豐十街
桃園市,桃園市桃園區,國際一路
桃園市,桃園市桃園區,國際二路
桃園市,桃園市桃園區,國際路
桃園市,桃園市桃園區,國鼎一街
桃園市,桃園市桃園區,國鼎二街
桃園市,桃園市桃園區,園一街
桃園市,桃園市桃園區,園二街
桃園市,桃園市桃園區,坤成街
桃園市,桃園市桃園區,埔新路
桃園市,桃園市桃園區,埔江街
桃園市,桃園市桃園區,塩務路
桃園市,桃園市桃園區,塩庫街
桃園市,桃園市桃園區,塩庫西街
桃園市,桃園市桃園區,壽山路
桃園市,桃園市桃園區,壽昌街
桃園市,桃園市桃園區,壽星街
桃園市,桃園市桃園區,大仁路
桃園市,桃園市桃園區,大原路
桃園市,桃園市桃園區,大同西路
桃園市,桃園市桃園區,大同路
桃園市,桃園市桃園區,大德一街
桃園市,桃園市桃園區,大德三街
桃園市,桃園市桃園區,大德二街
桃園市,桃園市桃園區,大慶街
桃園市,桃園市桃園區,大明街
桃園市,桃園市桃園區,大智路
桃園市,桃園市桃園區,大有路
桃園市,桃園市桃園區,大林路
桃園市,桃園市桃園區,大業路
桃園市,桃園市桃園區,大興西路
桃園市,桃園市桃園區,大興路
桃園市,桃園市桃園區,大華七街
桃園市,桃園市桃園區,大華三街
桃園市,桃園市桃園區,大華九街
桃園市,桃園市桃園區,大華二街
桃園市,桃園市桃園區,大華五街
桃園市,桃園市桃園區,大華八街
桃園市,桃園市桃園區,大華六街
桃園市,桃園市桃園區,大誠路
桃園市,桃園市桃園區,大豐路
桃園市,桃園市桃園區,大連一街
桃園市,桃園市桃園區,大連三街
桃園市,桃園市桃園區,大連二街
桃園市,桃園市桃園區,大連四街
桃園市,桃園市桃園區,天台街
桃園市,桃園市桃園區,天祥一街
桃園市,桃園市桃園區,天祥七街
桃園市,桃園市桃園區,天祥三街
桃園市,桃園市桃園區,天祥二街
桃園市,桃園市桃園區,天祥五街
桃園市,桃園市桃園區,天祥六街
桃園市,桃園市桃園區,孝一街
桃園市,桃園市桃園區,孝二街
桃園市,桃園市桃園區,守法路
桃園市,桃園市桃園區,安慶街
桃園市,桃園市桃園區,安東街
桃園市,桃園市桃園區,安樂街
桃園市,桃園市桃園區,宏昌一街
桃園市,桃園市桃園區,宏昌七街
桃園市,桃園市桃園區,宏昌三街
桃園市,桃園市桃園區,宏昌九街
桃園市,桃園市桃園區,宏昌二街
桃園市,桃園市桃園區,宏昌五街
桃園市,桃園市桃園區,宏昌八街
桃園市,桃園市桃園區,宏昌六街
桃園市,桃園市桃園區,宏昌十一街
桃園市,桃園市桃園區,宏昌十三街
桃園市,桃園市桃園區,宏昌十二街
桃園市,桃園市桃園區,宏昌十街
桃園市,桃園市桃園區,富國路
桃園市,桃園市桃園區,寶山街
桃園市,桃園市桃園區,寶慶路
桃園市,桃園市桃園區,山鶯路
桃園市,桃園市桃園區,峨眉一街
桃園市,桃園市桃園區,峨眉三街
桃園市,桃園市桃園區,峨眉二街
桃園市,桃園市桃園區,峨眉四街
桃園市,桃園市桃園區,崇法街
桃園市,桃園市桃園區,幸福路
桃園市,桃園市桃園區,廣文街
桃園市,桃園市桃園區,廣豐路
桃園市,桃園市桃園區,延壽街
桃園市,桃園市桃園區,延平路
桃園市,桃園市桃園區,建國東路
桃園市,桃園市桃園區,建國路
桃園市,桃園市桃園區,建成街
桃園市,桃園市桃園區,建新街
桃園市,桃園市桃園區,建明街
桃園市,桃園市桃園區,建興街
桃園市,桃園市桃園區,建華一街
桃園市,桃園市桃園區,建華三街
桃園市,桃園市桃園區,建華二街
桃園市,桃園市桃園區,建豐街
桃園市,桃園市桃園區,復明一街
桃園市,桃園市桃園區,復明三街
桃園市,桃園市桃園區,復明二街
桃園市,桃園市桃園區,復明四街
桃園市,桃園市桃園區,復興路
桃園市,桃園市桃園區,德壽一街
桃園市,桃園市桃園區,德壽三街
桃園市,桃園市桃園區,德壽二街
桃園市,桃園市桃園區,德壽五街
桃園市,桃園市桃園區,德壽六街
桃園市,桃園市桃園區,德壽四街
桃園市,桃園市桃園區,德壽街
桃園市,桃園市桃園區,德華街
桃園市,桃園市桃園區,德豐街
桃園市,桃園市桃園區,忠一路
桃園市,桃園市桃園區,忠三路
桃園市,桃園市桃園區,忠二路
桃園市,桃園市桃園區,忠五路
桃園市,桃園市桃園區,忠孝街
桃園市,桃園市桃園區,思源街
桃園市,桃園市桃園區,愛一街
桃園市,桃園市桃園區,愛七街
桃園市,桃園市桃園區,愛三街
桃園市,桃園市桃園區,愛九街
桃園市,桃園市桃園區,愛二街
桃園市,桃園市桃園區,愛五街
桃園市,桃園市桃園區,愛八街
桃園市,桃園市桃園區,愛六街
桃園市,桃園市桃園區,愛十街
桃園市,桃園市桃園區,愛國街
桃園市,桃園市桃園區,慈光街
桃園市,桃園市桃園區,慈德街
桃園市,桃園市桃園區,慈文路
桃園市,桃園市桃園區,慈祥街
桃園市,桃園市桃園區,慈華街
桃園市,桃園市桃園區,慈雲街
桃園市,桃園市桃園區,懷寧一街
桃園市,桃園市桃園區,懷寧二街
桃園市,桃園市桃園區,成功路
桃園市,桃園市桃園區,敬三街
桃園市,桃園市桃園區,敬二街
桃園市,桃園市桃園區,文中一路
桃園市,桃園市桃園區,文中三路
桃園市,桃園市桃園區,文中二路
桃園市,桃園市桃園區,文中東路
桃園市,桃園市桃園區,文中路
桃園市,桃園市桃園區,文化街
桃園市,桃園市桃園區,文山街
桃園市,桃園市桃園區,文康街
桃園市,桃園市桃園區,新和街
桃園市,桃園市桃園區,新埔一街
桃園市,桃園市桃園區,新埔七街
